Benchmark,MatrixSize,SparsityLevel,Mode,Count,Score,Error,Units
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,64,0.1,avgt,5,0.220,0.008,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,64,0.2,avgt,5,0.187,0.015,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,64,0.3,avgt,5,0.149,0.004,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,64,0.4,avgt,5,0.123,0.022,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,64,0.5,avgt,5,0.087,0.008,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,64,0.6,avgt,5,0.062,0.003,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,64,0.7,avgt,5,0.034,0.001,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,64,0.8,avgt,5,0.018,0.001,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,64,0.9,avgt,5,0.009,0.001,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,128,0.1,avgt,5,1.688,0.172,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,128,0.2,avgt,5,1.293,0.069,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,128,0.3,avgt,5,1.123,0.069,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,128,0.4,avgt,5,0.780,0.053,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,128,0.5,avgt,5,0.559,0.045,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,128,0.6,avgt,5,0.399,0.020,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,128,0.7,avgt,5,0.240,0.020,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,128,0.8,avgt,5,0.131,0.005,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,128,0.9,avgt,5,0.042,0.002,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,256,0.1,avgt,5,15.069,0.865,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,256,0.2,avgt,5,12.235,0.691,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,256,0.3,avgt,5,9.466,0.755,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,256,0.4,avgt,5,6.844,0.602,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,256,0.5,avgt,5,4.780,0.192,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,256,0.6,avgt,5,2.996,0.253,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,256,0.7,avgt,5,1.796,0.149,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,256,0.8,avgt,5,0.870,0.043,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,256,0.9,avgt,5,0.305,0.011,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,512,0.1,avgt,5,128.810,9.162,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,512,0.2,avgt,5,104.319,8.409,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,512,0.3,avgt,5,83.146,10.542,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,512,0.4,avgt,5,61.924,3.658,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,512,0.5,avgt,5,45.185,2.619,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,512,0.6,avgt,5,29.758,1.402,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,512,0.7,avgt,5,17.425,0.406,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,512,0.8,avgt,5,7.652,0.502,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,512,0.9,avgt,5,2.070,0.188,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,1024,0.1,avgt,5,1722.739,447.461,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,1024,0.2,avgt,5,1479.168,269.263,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,1024,0.3,avgt,5,1191.273,229.452,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,1024,0.4,avgt,5,757.359,165.991,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,1024,0.5,avgt,5,411.844,90.156,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,1024,0.6,avgt,5,237.583,16.174,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,1024,0.7,avgt,5,143.830,6.580,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,1024,0.8,avgt,5,67.648,6.451,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,1024,0.9,avgt,5,19.352,0.157,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,2048,0.1,avgt,5,14008.873,4969.672,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,2048,0.2,avgt,5,11585.801,1550.573,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,2048,0.3,avgt,5,14151.373,28629.981,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,2048,0.4,avgt,5,16612.814,20577.329,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,2048,0.5,avgt,5,8141.852,13262.175,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,2048,0.6,avgt,5,3076.499,665.801,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,2048,0.7,avgt,5,1643.629,279.122,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,2048,0.8,avgt,5,737.150,28.775,ms/op
o.u.b.sparse.SparseMatrixMultiplicationBenchmark.benchmarkSparseMultiplication,2048,0.9,avgt,5,176.125,52.571,ms/op
